"cowcode","year","expend_security_EXP","expenddefence_EXP","exp_public_order_EXP","wagessalaries_EXP","total_welfare_EXP","education_EXP","health_EXP","social_protection_EXP","housing_EXP","owelfarespend_EXP"
694,1979,0.158236160874367,0.167642345101755,-0.000955128673039013,0.245393043379049,0.17620424926281,0.0599612928926945,0.0499498248100281,0.00106327061075717,0.0652298554778099,0.0283038909120169
694,1980,0.271604061126709,0.23446094408456,0.0348116452810902,0.160567607299052,0.238270714879036,0.0903540477156639,0.0703998059034348,0.00154142582323402,0.0759754329919815,0.129578476255925
694,1981,0.360261559486389,0.30692640212143,0.0697088884250281,0.270177462172888,0.250135451555252,0.110060721635818,0.0694815516471863,0.0432601571083069,0.0273330211639404,0.000983878222096779
694,1982,0.282613009214401,0.169187846373951,0.0869693279849266,0.182927813251549,0.208247020840645,0.108647853136063,0.0399730131030083,0.00229392386972904,0.0573322214186192,-0.0309213107678543
694,1983,0.266046017408371,0.213020234013779,0.0253044133763745,0.216658413830777,0.185817986726761,0.097353994846344,0.0366177633404732,0.00151800201274455,0.0503282286226749,0.0103257227943519
694,1984,0.261153012514114,0.185244374138181,0.0973229651754537,0.470151663151594,0.174503847956657,0.0973183512687683,0.0438084304332733,0.00156634405720979,0.0318107269704342,0.0573707463836285
694,1985,0.26872530579567,0.242343455057621,0.029827018544142,0.323472111764636,0.24646882712841,0.13080258667469,0.0588495992124081,0.0169091429561377,0.0399075038731098,0.10129936511777
694,1986,0.286527037620544,0.281502167283626,0.00142878978205684,0.415322214365005,0.227436557412148,0.122587040066719,0.0526370406150818,0.0189640540629625,0.033248420804739,0.08876320054554
694,1987,0.280407696962357,0.199554316206779,0.0928140644817073,0.382143497467041,0.201869323849678,0.107423894107342,0.0525547452270985,0.0175538547337055,0.0243368353694677,0.0904961482382771
694,1988,0.275950789451599,0.281358196956228,0.00674988016534495,0.361051231622696,0.168879926204681,0.0928874388337135,0.0470694564282894,0.00855176243931055,0.0203712712973356,0.143333360949297
694,1989,0.297763645648956,0.198214067716279,0.0916359769293065,0.439174860715866,0.18700598180294,0.103624448180199,0.0638133808970451,0.0101214572787285,0.00944669358432293,0.035246781675785
694,1990,0.256080240011215,0.241341585732358,0.0258002074863673,0.406177878379822,0.173886030912399,0.096129946410656,0.0573406703770161,0.00860997661948204,0.0118054319173098,0.090785624778131
694,1991,0.254195004701614,0.269294505364629,0.00557547192570136,0.383874028921127,0.182428359985352,0.0971517115831375,0.0601497292518616,0.00860511139035225,0.0165218133479357,0.208042834342246
694,1992,0.23436376452446,0.211802367672874,0.0161959273196311,0.333493083715439,0.193945199251175,0.0915408581495285,0.0638229921460152,0.00806773733347654,0.0305136200040579,0.0712964918977902
694,1993,0.22337980568409,0.200508675993444,0.0209000110239351,0.327868849039078,0.193350702524185,0.0959859043359756,0.0685613602399826,0.0078903017565608,0.0209131296724081,0.0539859717178895
694,1994,0.24740943312645,0.217909337535351,0.0273558527735871,0.344365000724792,0.216483250260353,0.106675237417221,0.0632982552051544,0.00811310112476349,0.0383966565132141,0.185907848469829
694,1995,0.250570923089981,0.186958544568769,0.0623900115852717,0.356721013784409,0.207890391349792,0.106858804821968,0.0609496794641018,0.00629970850422978,0.0337821878492832,0.03483085873591
694,1996,0.249163880944252,0.14457528405162,0.0744127482108288,0.304595559835434,0.184380039572716,0.095503531396389,0.0480614379048347,0.00693670241162181,0.0338783599436283,0.0616941394442805
694,1997,0.262546271085739,0.211296483103928,0.0693451264819382,0.341099411249161,0.170663625001907,0.0887496471405029,0.0460837371647358,0.00854457449167967,0.027285672724247,0.0573769006841968
694,1998,0.233574911952019,0.189039902239403,0.057214502133051,0.333788752555847,0.170547693967819,0.0960556045174599,0.0537008419632912,0,0.0207912549376488,0.0636373005642117
694,1999,0.211623936891556,0.1994321855208,0.00604689104283522,0.32096865773201,0.159430205821991,0.0911111086606979,0.0447863265872002,0.00792022794485092,0.0156125351786613,-0.018825318788093
694,2000,0.176169127225876,0.14628252233471,0.0415896559835221,0.263884097337723,0.150347411632538,0.0817030519247055,0.0420341975986958,0.00640614982694387,0.0202040113508701,0.124703951170771
694,2001,0.157091304659843,0.140544781952117,0.0242749884740955,0.278287172317505,0.192401483654976,0.0996390953660011,0.0497463904321194,0.00707179075106978,0.0359442047774792,0.13771869720312
694,2002,0.145795866847038,0.112112603515452,0.0367773726198196,0.263037860393524,0.194394484162331,0.104346685111523,0.0517127960920334,0.00693012867122889,0.0314048863947392,0.0961735033238265
694,2003,0.135967001318932,0.14675752446776,0.00449611827745783,0.24964302778244,0.240123748779297,0.0771457999944687,0.0932095795869827,0.00765508506447077,0.0621132776141167,0.217114376429486
694,2004,0.0934548377990723,0.0782316538600118,0.00724813518549299,0.219926327466965,0.181508466601372,0.0686646550893784,0.0922361016273499,0.00551200751215219,0.0150956986472011,0.111009156798839
694,2005,0.0768201500177383,0.00217488254734929,0.0777145441911445,0.130991742014885,0.149881929159164,0.0493900030851364,0.0853994488716125,0.00354191265068948,0.0115505708381534,0.0826661314496919
694,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,1975,0.0176113434135914,0.0606398005823214,-0.0344183713925612,0.121546216309071,0.044950857758522,0.0117073496803641,0.0144133465364575,0.00157663447316736,0.0172535255551338,0.0461690795190771
696,1976,0.0275990124791861,0.0377340605201036,0.00519047433696686,0.107841357588768,0.0354096591472626,0.0118241589516401,0.00741976452991366,0.00328759080730379,0.0128781422972679,0.0446109874316107
696,1977,0.0112866396084428,-0.00716390275185166,0.00737472936019089,0.104819096624851,0.06074458360672,0.00899868179112673,0.00995006412267685,0.000895691395271569,0.0409001484513283,-0.0359873506273317
696,1978,0.00607637036591768,0.0119096694971865,0.0265402639196125,0.130285903811455,0.0896829590201378,0.00436645839363337,0.00735134212300181,0.000562863773666322,0.077402301132679,0.298379890339122
696,1979,0.00587289454415441,0.0264046701872002,0.00412938678629407,0.138640895485878,0.0832274109125137,0.00636294018477201,0.0165045950561762,0.0159800928086042,0.044379785656929,0.0518941567045871
696,1980,0.00484635820612311,-0.0245628139665965,0.0156348503824408,0.124420933425426,0.0515254512429237,0.0065102381631732,0.00355253415182233,0.00990652665495872,0.0315561518073082,-0.024412926776909
696,1981,0.00734451226890087,0.0422348937746049,-0.0134443809625828,0.118300169706345,0.0477772355079651,0.00592477200552821,0.00283488514833152,0.0104366960003972,0.0285808797925711,0.0345726106398047
696,1982,0.00909702386707067,0.0605191534076459,-0.0463555464808632,0.14685583114624,0.0468132086098194,0.00402121990919113,0.00843667704612017,0.0107823880389333,0.0235729236155748,-0.0273900050013989
696,1983,0.0105970874428749,-0.0420962198177086,0.0603881177125375,0.181455239653587,0.039434589445591,0.00437712110579014,0.00352368364110589,0.00962792988866568,0.0219058562070131,-0.0283681273355182
696,1984,0.0125628300011158,0.0586113069450925,-0.0215456677939338,0.205197155475616,0.0367676205933094,0.00250361324287951,0.00224461872130632,0.00692570395767689,0.0250936858355999,-0.0173143573621419
696,1985,0.00701408507302403,0.0152553978245045,-0.0046161318085241,0.221053034067154,0.0359135121107101,0.00123927125241607,0.00139457639306784,0.00484932214021683,0.0284303408116102,-0.0219570412971306
696,1986,0.00451066577807069,0.0239069691849007,-0.0163434685088936,0.204825237393379,0.0704542621970177,0.000521362700965255,0.000796689069829881,0.00727271661162376,0.0618634894490242,0.0715606200245488
696,1987,0.00241428590379655,0.057328617894528,-0.0263026395384425,0.204007148742676,0.0612161830067635,0.000421096367063001,0.000701827288139611,0.00574936904013157,0.0543438903987408,0.152961823132585
696,1988,0.00181622803211212,0.0406385862616804,-0.0364484392241227,0.219378158450127,0.0595500878989697,0.0017111087217927,2.04398656933336e-05,0.00634219823405147,0.0514763407409191,-0.0275377980877707
696,1989,0.00317995389923453,0.0359953599286434,-0.0320737851245012,0.244986519217491,0.0550417080521584,0.00202033622190356,0.000478792004287243,0.00811455585062504,0.0444280244410038,0.113649208785774
696,1990,0.153058350086212,0.183180589403192,-0.0317872967703528,0.180865198373795,0.0607243478298187,0.0678334033339093,0.0186379220937096,0.0131334530919532,-0.000365187873066698,0.0607243478298187
696,1991,0.129860743880272,0.141111346022069,-0.0174575134395685,0.160337060689926,0.0553350374102592,0.136771040484064,0.0419273439498174,-0.0552672237252424,0.0147879823338965,0.0553350374102592
696,1992,0.150014579296112,0.110866954462389,0.0305210087647081,0.192825898528099,0.0662778243422508,0.0970304581890233,0.0119304579509385,-0.0515161913088917,0.0163587108922527,0.0662778243422508
696,1993,0.0774029142613422,0.0554008817868805,0.021983522666244,0.193324610590935,0.192857534132457,0.182770517775946,0.0830780323686298,-0.0896565473634164,0.00471625258284087,0.0322018579341048
696,1994,0.0583892446365824,0.029833009020365,0.0177979366962386,0.188347771763802,0.202003691884214,0.0838836812545023,0.0471513253158478,0.0620318135846078,0.00543439601774402,-0.0263366411069862
696,1995,0.143349935439108,0.110351604587882,0.0686726793681689,0.185833483934402,0.140947693702558,-0.00716861480532283,0.0831328781905013,0.0544795027978939,0.0212263529438407,0.23240328818276
696,1996,0.0904272568354871,0.0767853320781716,0.0129502912735349,0.170828834176064,0.422265606157364,0.177404808796986,0.0650878139052479,0.131206036408755,0.0447700090560945,0.0513227831231956
696,1997,0.251273661889671,0.211571411646249,0.0377869412227304,0.20495779812336,0.182776244091337,0.111209249348157,0.0343947686885577,0.00989851389316378,0.0151396398707644,0.0284625397120944
696,1998,0.421662513438079,0.382194758375879,0.0172099244158221,0.174724668264389,0.0633191780842202,0.0694026639177814,-0.00591412639273425,-0.0106861373806058,0.0457102501566635,0.0316494090680892
696,1999,0.116443262944374,0.103763902432778,0.0544860034951799,0.175064206123352,0.433247936441155,0.136672516567631,0.0924837636255452,0.183550801878169,0.0460277669980133,0.155892236066729
696,2000,0.138889511289458,0.0845160517185796,0.0400590692948065,0.169186592102051,0.43458017782188,0.243162677880484,0.0848351443746226,0.0320344722848566,0.04777425508166,0.013952395871065
696,2001,0.11989602350629,0.130874534092068,-0.0116501608668443,0.150515913963318,0.245235359117295,0.100977740030935,0.0292979431710915,0.0801392758405776,0.047644679325014,-0.000123943124771153
696,2002,0.262172763172123,0.214168458427868,0.0407252928965798,0.174696639180183,0.0394920604112189,0.0771328793727517,-0.0399413530499587,-0.00788086838758582,0.000952838155459948,-0.078078781075838
696,2003,0.102832513076681,0.115117805971134,0.00650334571889419,0.172069773077965,0.2255815972218,0.126718554344695,0.0252267204194737,0.0698744617103865,0.00996622149488361,0.0897608410360157
696,2004,-0.0796624368686449,-0.0767463198382285,-1.08240503689794e-05,0.168731406331062,0.112724917603841,0.126644264638928,0.0293098270226,-0.123830795517629,0.0780163110732019,0.191826519216644
696,2005,0.155832287861539,0.0730351641208587,0.0954952780059978,0.152397274971008,0.386466820828982,0.196882206815466,0.0375027299963658,0.0460390962467452,0.06090180240388,-0.000786045296459384
696,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,1971,0.349999994039536,0.349999994039536,0.011347972445273,0.170645727859849,0.104347825050354,0.0282608699053526,0.0608695633709431,0.0163832332099261,0.0152173908427358,0.106297840843241
698,1972,0.384726226329803,0.384726226329803,0.0134567398958565,0.392616059338223,0.14985591173172,0.03746397793293,0.082132562994957,0.0492154758562759,0.0302593652158976,0.20790381616449
698,1973,0.458015263080597,0.458015263080597,0.0177198543162562,0.394248131751885,0.114503815770149,0.028353326022625,0.0479825511574745,0.00812978814132645,0.0381679385900497,0.0654035632521364
698,1974,0.357207894325256,0.357207894325256,0.028197472341279,0.350658948122657,0.0737481042742729,0.0139605458825827,0.0358118377625942,0.040055706435183,0.023975720629096,0.191095488320317
698,1975,0.486377388238907,0.486377388238907,0.0383326966186028,0.571572959174376,0.0607467219233513,0.018970737233758,0.0290615539997816,-0.0253130699805789,0.0127144297584891,0.196668067665721
698,1976,0.46695351600647,0.46695351600647,0.0148413782479954,0.274432314396202,0.0641996562480927,0.0225473325699568,0.0302925985306501,0.0261833685774082,0.0113597242161632,0.164630719053903
698,1977,0.443571031093597,0.443571031093597,0.0179031379170241,0.40579554107482,0.0748643055558205,0.0415496900677681,0.024705221876502,-0.00579140935455422,0.00860939547419548,0.108340214922052
698,1978,0.473045349121094,0.473045349121094,0.0206931630484998,0.540966172495953,0.10371296107769,0.0630132108926773,0.0319528728723526,-0.0408505397917009,0.00874687638133764,0.318147957550777
698,1979,0.413591623306274,0.413591623306274,0.0184674992201276,0.437002337507514,0.0854858532547951,0.051045510917902,0.0312115624547005,-0.00607340891529697,0.00322878221049905,0.131646580432788
698,1980,0.439878880977631,0.439878880977631,0.0163345960466281,0.420774031956009,0.0772058814764023,0.0466046705842018,0.0270328726619482,-0.0236261028837225,0.00356833916157484,0.147713496635984
698,1981,0.444434970617294,0.444434970617294,0.0105404902199982,0.244564466622974,0.0770671889185905,0.047602828592062,0.0266541764140129,-0.00223138296039491,0.00281018484383821,0.0803957102516695
698,1982,0.426048070192337,0.426048070192337,0.0132703122420401,0.196763912360766,0.109791852533817,0.0708003491163254,0.0267516858875751,0.028220963236266,0.0122398119419813,0.152255769313934
698,1983,0.45064839720726,0.45064839720726,0.0275056911282133,0.393846765700612,0.111939795315266,0.0643687397241592,0.0304374117404222,0.0315030619793358,0.017133641988039,0.157177055264636
698,1984,0.428327739238739,0.428327739238739,0.0241554002256771,0.467838475888641,0.105111464858055,0.0676430761814117,0.0238221287727356,-0.00194578994724989,0.0136462561786175,0.212326283507259
698,1985,0.381393671035767,0.381393671035767,0.00998069573058387,0.404322698812951,0.119604729115963,0.0671240612864494,0.0374788790941238,0.00125173329816178,0.01500179246068,0.256224844119164
698,1986,0.35156124830246,0.35156124830246,0.0370870961540562,0.302472523478088,0.135362178087234,0.0816822499036789,0.0420563220977783,0.0269102837861023,0.0116236060857773,0.148816222138022
698,1987,0.371128767728806,0.371128767728806,0.00876255232166005,0.563628689446366,0.139141499996185,0.0889030173420906,0.0402543731033802,0.0421179295714286,0.0099841021001339,0.143272426612337
698,1988,0.376221179962158,0.376221179962158,-0.0041804543816717,0.394519126376299,0.136325910687447,0.077836662530899,0.0480173677206039,0.0245053454029684,0.010471872985363,0.125504952077967
698,1989,0.368150055408478,0.368150055408478,0.0221671665388177,0.287890755093928,0.130072325468063,0.0766826048493385,0.044808141887188,-0.0122511332660819,0.00858158618211746,0.0119578941292304
698,1990,0.399967670440674,0.399967670440674,0.00689613123170901,0.199471950531006,0.0630421862006187,0.00732798082754016,0.0407349541783333,-0.0387516387454639,0.0149792553856969,0.12290105491262
698,1991,0.34515506029129,0.34515506029129,0.0334117294113016,0.201094537973404,0.134134560823441,0.0749543905258179,0.0487176738679409,-0.00117365008878409,0.0104624964296818,0.16718434605325
698,1992,0.349277973175049,0.349277973175049,0.0343406080593089,0.199232846498489,0.126940429210663,0.0703519880771637,0.0490523464977741,-0.0117949634650816,0.00753610115498304,0.156152209672881
698,1993,0.332066923379898,0.332066923379898,0.0342322392147495,0.211261868476868,0.142605155706406,0.0822704657912254,0.053279060870409,0.0784518201556513,0.00705563090741634,0.182195400347442
698,1994,0.345653146505356,0.345653146505356,-0.00428033325200822,0.213999107480049,0.14253231883049,0.0798484161496162,0.0547926872968674,-0.0421549440812226,0.00789121724665165,0.107321823473145
698,1995,0.332128882408142,0.332128882408142,0.00863520318506314,0.225362405180931,0.143373340368271,0.0823762193322182,0.0532971993088722,0.0170091898021034,0.00769991846755147,0.0491244586663036
698,1996,0.32605117559433,0.32605117559433,0.0152172344063915,0.241868749260902,0.149321466684341,0.0830700770020485,0.0599332600831985,0.0299512323614264,0.00631813146173954,0.0789036375259219
698,1997,0.34058004617691,0.34058004617691,0.0050212765927993,0.234434530138969,0.149580880999565,0.087139718234539,0.058272447437048,0.0241769785762655,0.00416872091591358,0.119703815950288
698,1998,0.304633975028992,0.304633975028992,0.0201136066317761,0.24792642891407,0.154841333627701,0.092093400657177,0.0591868013143539,0.0289512694225206,0.00356112513691187,0.192882205549177
698,1999,0.29409247636795,0.29409247636795,-0.00908884884258222,0.244006842374802,0.153681501746178,0.090325340628624,0.0595034249126911,-0.0177808322237959,0.00385273969732225,0.149175089430275
698,2000,0.302404195070267,0.302404195070267,-0.0181620842687486,0.252066105604172,0.157024800777435,0.0961682945489883,0.0567242689430714,0.0321665202502532,0.00413223123177886,0.0812838728704249
698,2001,0.322045862674713,0.322045862674713,-0.00186431186420426,0.229629635810852,0.159788355231285,0.100881837308407,0.0536155216395855,-0.00205094812434658,0.00529100513085723,0.114730958837012
698,2002,0.317744612693787,0.317744612693787,0.00951367239395631,0.2378109395504,0.15953566133976,0.102487564086914,0.0550580434501171,-0.0153811027484778,0.00199004984460771,0.0267031369731284
698,2003,0.313372641801834,0.313372641801834,0.00795210167875826,0.235494881868362,0.161030098795891,0.104250699281693,0.0546075068414211,-0.0356370848064043,0.00217188964597881,0.0422092824516394
698,2004,0.308355808258057,0.308355808258057,0.0035882134201528,0.217250674962997,0.150673851370811,0.0991913750767708,0.0487870611250401,-0.0283025338289949,0.00269541773013771,0.0548590561995732
698,2005,0.337337821722031,0.337337821722031,-0.000320082232514896,0.257500127510196,0.146747347029723,0.07150783558656,0.0488787193753302,-0.0169124752106782,0.0642453921077549,0.120918524013555
698,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,1954,0.335042953491211,0.246349371730917,0.0611688484217565,0.202450431017347,0.0991173684597015,0.0991173684597015,0.0602521466166942,-0.0489319334684922,0.0356186988168405,-0.0171811503433175
700,1955,0.405533969402313,0.395017829817904,0.0231191773803884,0.31676243378797,0.0526213608682156,0.0526213608682156,0.0237692541805306,-0.0617722829710579,0.0486453658149116,0.215215472137766
700,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,1958,0.338641107082367,0.305717740048464,0.0463602361022396,0.426000388761673,0.126161828637123,0.13947356967462,0.0650460685214491,-0.0306082366675386,0.0024555780253775,0.126161828637123
700,1959,0.344432562589645,0.308454976545264,0.0394863129141754,0.329045157991471,0.114791072905064,0.0694059847053469,0.0564678113440207,-0.00157472774992825,0.00835229856425406,0.114791072905064
700,1960,0.301853358745575,0.279372156434173,0.0373527432355711,0.279640625307799,0.125281348824501,0.0680323416016661,0.0252511146676701,-0.001270701534726,0.0334625448337379,0.125281348824501
700,1961,0.248820558190346,0.326419364530014,-0.0452983441887478,0.311118154259369,0.136942774057388,0.0238389568798805,0.027870053595716,0.0696759040011184,0.0404735719681867,0.136942774057388
700,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,1963,0.15182138979435,0.139943824287077,0.00942740385313016,0.236951472854638,0.095887191593647,0.095887191593647,0.0484294585748287,-0.046860609270384,-0.0064951896565745,0.0914388331178716
700,1964,0.184447601437569,0.145021001414009,0.0435854932324361,0.390639531158365,0.0986249372363091,0.0986249372363091,0.0312320731235719,0.00864695417004092,0.00667767068121026,-0.00494181723774764
700,1965,0.191691905260086,0.192718955201759,0.00427459526087742,0.301817387342453,0.118130676448345,0.0999567285180092,0.0181739497929811,0.0561658543168811,-0.0459954824101889,0.0173590321445871
700,1966,0.260640442371368,0.222740173339844,0.0379002839326859,0.304215639829636,0.129914879798889,0.099918931722641,0.0196595061570406,0.0160561630170785,0.0439929576468802,0.010336440987885
700,1967,0.25976487994194,0.223928704857826,0.0358361788094044,0.292377710342407,0.13500189781189,0.107318922877312,0.0206674244254827,-0.0209130092682217,0.0175405847033142,0.00701554818078876
700,1968,0.179803550243378,0.154767602682114,0.0250359363853931,0.197172969579697,0.0987062752246857,0.0765452831983566,0.0140153327956796,0.0426650289424901,0.0282784786027291,0.00814566388726234
700,1969,0.18174484372139,0.153278782963753,0.0284660588949919,0.206407740712166,0.104529216885567,0.0814797729253769,0.0157888662070036,-0.0151198844170556,0.0167886982426771,0.00726057402789593
700,1970,0.202777430415154,0.168366715312004,0.0344107151031494,0.239768952131271,0.127073854207993,0.100774243474007,0.0170824620872736,0.0278691823499627,-0.0047520910377006,0.0092171560972929
700,1971,0.244052991271019,0.204607039690018,0.0394459515810013,0.3149653673172,0.156729906797409,0.13188798725605,0.0248419158160686,-0.0412857351962592,0.0243211679818273,0.13235751393032
700,1972,0.231077298521996,0.194900542497635,0.0361767448484898,0.296489119529724,0.154051527380943,0.129221737384796,0.0248297955840826,-0.0226486423681042,0.0122794973969454,0.0900647232542339
700,1973,0.248220399022102,0.203400999307632,0.0448194034397602,0.315713167190552,0.168072760105133,0.142762988805771,0.0253097806125879,-0.0697681910822154,0.056528449908065,0.100816491774564
700,1974,0.190228328108788,0.190228328108788,-0.00357778185243198,0.283449649810791,0.1690524071455,0.13249734044075,0.0241334438323975,0.0305747042177748,-0.0381404904280166,0.0124216256663203
700,1975,0.183570683002472,0.183570683002472,0.00267474582705183,0.245571374893188,0.136245220899582,0.107936784625053,0.023271968588233,-0.0104089330242279,0.00966503332443652,0.00503647094592452
700,1976,0.195551186800003,0.195551186800003,0.0112076526543956,0.223617926239967,0.153745502233505,0.11573438346386,0.0223748777061701,0.00255542796443527,0.0306789794976091,0.0156362447887659
700,1977,0.169897019863129,0.169897019863129,0.000236230956444969,0.238469898700714,0.164395824074745,0.125247865915298,0.0235399473458529,0.0206593569521628,0.00326616551726008,0.0156080089509487
700,1978,0.15932023525238,0.15932023525238,0.00978754520352785,0.224800854921341,0.172596916556358,0.128093466162682,0.0356877334415913,-0.0121425403045583,0.0402409642064994,0.00881571974605322
700,1979,0.143051505088806,0.143051505088806,0.0102572724500723,0.231843456625938,0.207194596529007,0.119042858481407,0.0345324315130711,0.0481287895204641,-0.0317935546297595,0.0536193028092384
700,1980,0.139336347579956,0.139336347579956,-0.00852733279634781,0.239175260066986,0.157699748873711,0.0982603058218956,0.0325386598706245,0.0633491106180371,-0.00740843242113193,0.0269007738679647
700,1981,0.156632259488106,0.156632259488106,0.000778234810718051,0.328480213880539,0.179366305470467,0.0822244733572006,0.0395906679332256,0.0376247925391281,0.0107639478155434,0.0575511679053307
700,1982,0.161331176757812,0.161331176757812,0.00100620343562394,0.32595482468605,0.182605609297752,0.0833248943090439,0.0445750169456005,0.0293886275334741,0.0193220742954499,0.0547057017683983
700,1983,0.1783097833395,0.1783097833395,0.00570378246852009,0.315367102622986,0.206825822591782,0.0951286032795906,0.0553414039313793,0.0270358549006856,-0.0055799701125526,0.0563558079302311
700,1984,0.159686282277107,0.159686282277107,-0.011713018051747,0.301180452108383,0.188167050480843,0.0911626815795898,0.0563146844506264,0.0620908184028568,-0.0072787981192329,0.0406896844506264
700,1985,0.165643438696861,0.165643438696861,0.00800907454905495,0.347358047962189,0.192547738552094,0.0905086621642113,0.0545058771967888,0.0482519654760448,0.0516114691486614,0.047533206641674
700,1986,0.143122509121895,0.143122509121895,0.0116411448192679,0.302919507026672,0.177802473306656,0.0813977271318436,0.0510326474905014,-0.000492861076645201,0.0246704722763518,0.0453721024096012
700,1987,0.162164777517319,0.162164777517319,0.00166722789033145,0.304046869277954,0.182723194360733,0.0836401209235191,0.0549052059650421,0.0694543427059655,-0.0299773248974071,0.0441778711974621
700,1988,0.264634132385254,0.264634132385254,0.0136980444611005,0.474764227867126,0.242121949791908,0.0618455298244953,0.0672113820910454,0.0875477488131451,0.0210811386966944,0.113065041601658
700,1989,0.295424669981003,0.295424669981003,0.00780355268931419,0.539349317550659,0.22986301779747,0.0529452040791512,0.0624657534062862,0.0874480890345201,0.0200133329073385,0.114452056586742
700,1990,0.304347813129425,0.304347813129425,0.00048326916426468,0.456081509590149,0.175597831606865,0.0267989132553339,0.0495271757245064,0.0673346918815159,-0.0145964001356923,0.0992717370390892
700,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,2003,0.352863371372223,0.189973428845406,0.162889957427979,0.46383598446846,0.586875915527344,0.119894959032536,0.0337720699608326,0.0131620578467846,0.420046836137772,0.384380905520645
700,2004,0.228840847505592,0.215175716916432,0.0429072297883403,0.47847107052803,0.0550890984639633,0.081197205824788,0.041426092454224,-0.0404126856560265,0.00202339789972935,0.0137489853933901
700,2005,0.14451501303432,0.074125204872245,0.0823617296835633,0.382319360971451,0.169740620659044,0.143155020075358,0.0314407497442854,0.0702367105231632,-0.0404237040182484,-0.0492119683776564
700,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,1991,0.0163934417068958,-0.0594694045346477,0.0763237937011629,0.37299014650014,0.550163924694061,0.201311469078064,0.0911475419998169,0.25770491361618,0.0378776356577582,0.0843619118925152
